name,region,address,type1,type2,lon,lat
오전리농산물직거래장터 주차장,광주시,경기 광주시 남한산성면 오전리 336-2,실외,야외시설,127.2272852,37.45522811
두메산골 주차장,광주시,경기 광주시 남한산성면 불당길37번길 66-11,실외,건물주변,127.2099951,37.45363377
동원대학교 주차장1,광주시,경기 광주시 곤지암읍 경충대로 26,실외,건물주변,127.3996304,37.32729061
초가집 주차장,광주시,경기 광주시 남한산성면 엄미리 632-2,실외,건물주변,127.223931,37.47618479
트럭헬퍼 대형화물차주차장 광주신대리점,광주시,경기 광주시 곤지암읍 곤지암천로 242,실외,노외,127.3367557,37.35247352
광주경찰서앞 공영주차장,광주시,경기 광주시 탄벌동 547-2,실외,건물주변,127.2397582,37.40914271
퇴촌야영교육장주차장,광주시,경기 광주시 퇴촌면 천진암로 1152-51,실외,야외시설,127.3684759,37.42329993
수원지방법원성남지원광주시법원 주차장,광주시,경기 광주시 행정타운로 49-15,실외,야외시설,127.2535286,37.42770015
백년가짬뽕 광주본점 주차장,광주시,경기 광주시 양벌동 600-2,실외,건물주변,127.2462747,37.37091162
곤지암리조트 주차장2,광주시,경기 광주시 도척면 도척윗로 278,실내,지상,127.2972662,37.33631762
다이소 경기광주본점 주차장,광주시,경기 광주시 광주대로 17,실외,건물주변,127.260527,37.40822478
나이스파크 역동 찬우빌딩 주차장,광주시,경기 광주시 문화로 11,실외,건물주변,127.2558906,37.40497322
투썸플레이스 광주오포점 주차장,광주시,경기 광주시 능평동 84-8,실외,건물주변,127.1826206,37.3456352
이마트 경기광주점 주차장,광주시,경기 광주시 광주대로 30,실외,건물주변,127.2612209,37.40963785
남촌CC 주차장,광주시,경기 광주시 곤지암읍 부항길 135-38,실외,건물주변,127.41484172345396,37.34774737541425
포사이 주차장,광주시,경기 광주시 퇴촌면 도수리 89-8,실외,건물주변,127.3502342,37.47740062
상원주차장,광주시,경기 광주시 역동 23-39,실외,건물주변,127.25914265604604,37.40770343132783
이스트밸리CC 주차장,광주시,경기 광주시 곤지암읍 건업길 195,실외,야외시설,127.38506730318473,37.40479247918809
남한산성도립공원 검복리2 주차장,광주시,경기 광주시 남한산성면 검복리 118-3,실외,야외시설,127.2085404,37.46454939
명성주차장,광주시,경기 광주시 경안로 18,실외,건물주변,127.2587823,37.40997839
서울디아트 주차장,광주시,경기 광주시 퇴촌면 관음리 173-3,실외,건물주변,127.3463603,37.44785088
란이네가든 주차장,광주시,경기 광주시 곤지암읍 광여로 849-11,실외,건물주변,127.40618722785749,37.38788182141034
광지원리 교량 하부 공영주차장,광주시,경기 광주시 남한산성면 광지원리 184-8,실외,야외시설,127.250202,37.46420183
장지리막국수 주차장,광주시,경기 광주시 중대동 28-52,실외,건물주변,127.2344524,37.39596063
광주시민체육관 주차장,광주시,경기 광주시 양벌동 34-4,실외,건물주변,127.257965,37.39596573
광주시민체육관 주차장,광주시,경기 광주시 양벌동 34-4,실외,건물주변,127.257965,37.39596573
영은미술관 제1주차장,광주시,경기 광주시 청석로 300,실외,건물주변,127.26735365541974,37.412966912482446
다미정 주차장,광주시,경기 광주시 초월읍 지월리 773-1,실외,건물주변,127.2846513,37.42528216
도척그린공원 주차장,광주시,경기 광주시 도척면 도척로 676,실외,야외시설,127.3270322,37.29417538
남한산성 빵명장 주차장,광주시,경기 광주시 남한산성면 검복리 63-1,실외,건물주변,127.2054608,37.46767228
추자리막국수 주차장,광주시,경기 광주시 추자동 103-3,실외,건물주변,127.2314239,37.36707081
서창퍼블릭골프클럽 주차장,광주시,경기 광주시 문형산길 56,실외,건물주변,127.1647647,37.36286834
곤지암GC 주차장,광주시,경기 광주시 도척면 도척윗로 280,실외,야외시설,127.29411644560602,37.33362961607784
송정동공영주차장,광주시,경기 광주시 경안천로 27,실외,노외,127.2629439,37.41398053
광주하남교육지원청 공영주차장,광주시,경기 광주시 광주대로 178,실외,건물주변,127.2591788,37.42279718
곤지암읍사무소 주차장,광주시,경기 광주시 곤지암읍 곤지암리 135-3,실외,건물주변,127.3519150887398,37.35106704842816
송정동마을 공영주차장,광주시,경기 광주시 송정동 581,실외,노외,127.2533713,37.41622154
롯데하이마트 경기광주점 주차장,광주시,경기 광주시 탄벌동 11-7,실외,건물주변,127.2479510529693,37.41852612208544
나이스파크 굿모닝마트 오포점 주차장,광주시,경기 광주시 신현로 97,실외,건물주변,127.1575161,37.36055627
경기광주휴게소 경기도광주방향 주차장,광주시,경기 광주시 곤지암읍 만삼로 211,실외,야외시설,127.42487512275292,37.379806110484445
광주시청 2주차장,광주시,경기 광주시 송정동 375-3,실외,건물주변,127.2541566,37.43031174
송정동(현대아파트뒤)주차장,광주시,경기 광주시 송정동 108-2,실외,건물주변,127.2611851,37.41756327
대아프라자 주차장,광주시,경기 광주시 순암로 495,실외,건물주변,127.2003089,37.41063793
광주시 광주시청주차장,광주시,경기 광주시 행정타운로 50,실내,지하,127.2550694,37.42928802
터미널유료주차장,광주시,경기 광주시 경안동 30-7,골목길,상가,127.25912107503392,37.409636161471454
올푸드식자재마켓 주차장,광주시,경기 광주시 초월읍 쌍동리 259-8,실외,건물주변,127.2962044,37.37451744
느티나무,광주시,경기 광주시 도척면 도척윗로 278,실내,지하,127.2963738,37.33750651
트럭헬퍼 화물차주차장 광주시매산동점,광주시,경기 광주시 매산동 199-2,실외,노외,127.256411,37.35250196
발품,광주시,경기 광주시 초월읍 설월길 44,실외,건물주변,127.2847281,37.42617308
송정단위농협뒤공영주차장,광주시,경기 광주시 송정동 101-30,실외,건물주변,127.258243,37.41478379
홍익돈까스 경기광주점 주차장,광주시,경기 광주시 초월읍 지월리 689,실외,건물주변,127.2907845,37.40300763
동산들밥 주차장,광주시,경기 광주시 곤지암읍 광여로 305,실외,건물주변,127.3738481,37.35855034
상일빌딩 주차장,광주시,경기 광주시 경안동 23,실외,건물주변,127.259671,37.41024314
능평도서관 주차장,광주시,경기 광주시 창뜰아랫길 6,실외,건물주변,127.1668567,37.35025644
광주시차량등록과 공영주차장,광주시,경기 광주시 포은대로 692-6,실외,건물주변,127.2456832267864,37.38721324607556
분원리붕어찜마을 주차장,광주시,경기 광주시 남종면 분원리 380,실외,야외시설,127.3001668,37.49552698
광주시호국보훈공원 부설주차장,광주시,경기 광주시 경안동 166-1,실외,야외시설,127.251894,37.41021492
주차장,광주시,경기 광주시 남종면 귀여리 산 76-7,실외,노상,127.3084309,37.50542753
세계사이버대학주차장,광주시,경기 광주시 신현동 376-1,실외,야외시설,127.1582042,37.35652326
스시어왕 태전본점 주차장,광주시,경기 광주시 중대동 19-8,실외,건물주변,127.2307453,37.39316575
해누리 주차장,광주시,경기 광주시 초월읍 경충대로 1305-11,실외,건물주변,127.2848437,37.39017806
다래파크텍 참조은 병원 나대지 주차장,광주시,경기 광주시 경안로 14-5,실외,건물주변,127.2589737,37.41047713
까사미아 오포점 주차장,광주시,경기 광주시 태재로 69,실외,건물주변,127.1568485,37.35923896
구우시장주차장,광주시,경기 광주시 송정동 101-88,실외,건물주변,127.2586819,37.41494502
(주)더빌리지,광주시,경기 광주시 머루숯길81번길 4-40,실외,건물주변,127.1575288,37.36769779
더그레이스의원 전용주차장,광주시,경기 광주시 태전동 82-3,실외,노외,127.2299799,37.38217478
역동주차장,광주시,경기 광주시 중앙로 95-29,실외,건물주변,127.2579434,37.40779616
청운빌딩 주차장,광주시,경기 광주시 장지동 225-6,실외,건물주변,127.2423594,37.38352862
초월도서관 주차장,광주시,경기 광주시 초월읍 대쌍령리 253-15,실외,건물주변,127.29115611776936,37.38754161968945
시골집 주차장,광주시,경기 광주시 남한산성면 오전리 468-1,실외,건물주변,127.2158796,37.45977437
곤지암 둔치 공영주차장,광주시,경기 광주시 곤지암읍 곤지암리 453-231,실외,노상,127.33705605457696,37.34973355305453
도수주차장,광주시,경기 광주시 퇴촌면 도수리 758-13,실외,건물주변,127.3155448,37.47076423
트럭헬퍼 대형화물차주차장 곤지암삼리점,광주시,경기 광주시 곤지암읍 삼리 6-8,실외,노외,127.3328604,37.35294407
나이스파크 우진산업 주차장,광주시,경기 광주시 곤지암읍 광여로 192,실외,건물주변,127.366,37.35069724
카페슈샤 주차장,광주시,경기 광주시 문형산길 163,실외,건물주변,127.1695549,37.37065364
송정동(광주고교 진입로)주차장,광주시,경기 광주시 수하길20번길 9-1,골목길,주택가,127.2639033,37.41441449
언더스탠더커피로스터즈 주차장,광주시,경기 광주시 남종면 분원리 235-3,실외,야외시설,127.3047056,37.50044925
광주시자원봉사센터 주차장,광주시,경기 광주시 중앙로175번길 12,실외,건물주변,127.2555891,37.41565093
남한산성면청사 노상공영주차장,광주시,경기 광주시 남한산성면 남한산성로 2,실외,노상,127.2448528973472,37.463423749101686
찐마트 주차장,광주시,경기 광주시 양벌동 360-42,실외,건물주변,127.2578077,37.37741405
남한산성도립공원 주차장,광주시,경기 광주시 남한산성면 검복리 118-6,실외,야외시설,127.2084653,37.46478379
나이스파크 광주경안점(경안동) 주차장,광주시,경기 광주시 경안동 79-8,실외,노외,127.2558517,37.41312571
도척지주차장,광주시,경기 광주시 도척면 추곡리 15-5,실외,야외시설,127.3061083,37.2850516
서울광주휴게소 주차장2,광주시,경기 광주시 곤지암읍 만삼로 270,실외,야외시설,127.4362833,37.37902033
해태아파트입구노상주차장,광주시,경기 광주시 경안동 241-19,실외,노상,127.25358,37.40741005
나이스파크 퍼스트타워 주차장,광주시,경기 광주시 태전동로 25,실내,지상,127.2343476,37.38661004
라뷰 주차장,광주시,경기 광주시 광주역6로 11,실외,건물주변,127.2504518,37.40518399
청명사주차장,광주시,경기 광주시 삼동 233-13,실외,건물주변,127.1978863,37.40643425
역동로신영아트빌공영주차장,광주시,경기 광주시 역동 136-9,실외,노상,127.2555099,37.40295757
Tmap주차 영인빌딩 민영 주차장,광주시,경기 광주시 순암로 82,실외,건물주변,127.2401855,37.39473455
광주시의회동 주차장,광주시,경기 광주시 송정동 570,실외,건물주변,127.2557847,37.42897743
남종면청사 주차장,광주시,경기 광주시 남종면 분원길 9,실외,건물주변,127.3019577483364,37.494327685664864
이든플러스,광주시,경기 광주시 수레실길 221-18,실외,건물주변,127.1442496,37.34122271
문화예술원 주차장1,광주시,경기 광주시 퇴촌면 오리 68-1,실외,건물주변,127.3062245,37.47471624
공감플랫폼 주차장,광주시,경기 광주시 오포로 761,실외,건물주변,127.2253579,37.36050144
나이스파크 이가빌딩 주차장,광주시,경기 광주시 마루들길 216,실외,건물주변,127.2554197,37.37804635
경기도청소년야영장 주차장,광주시,경기 광주시 퇴촌면 천진암로 1227,실외,야외시설,127.37924145397724,37.418438251141424
나이스파크 태전 성경식자재 마트 주차장,광주시,경기 광주시 태봉로 31-8,실외,건물주변,127.2309097,37.3897019
서울장신대학교 주차장1,광주시,경기 광주시 경안로 145,실외,야외시설,127.2460876,37.40899996
바른곱창 주차장,광주시,경기 광주시 통미로 92,실외,건물주변,127.2510137,37.41722129
주차장,광주시,경기 광주시 송정동 52-1,실외,노외,127.2631991,37.41781289
주차장,광주시,경기 광주시 송정동 52-1,실외,노외,127.2631991,37.41781289
나이스파크 석우빌딩주차장,광주시,경기 광주시 양벌로 331-6,실외,건물주변,127.2464643,37.36951824
나이스파크 광주 스마트앤타워 주차장,광주시,경기 광주시 곤지암읍 곤지암로11번길 62,실내,지상,127.3396236,37.34920091
대광프라자 주차장,광주시,경기 광주시 장지1길 28,실내,지하,127.2450911,37.39609493
대광프라자 주차장,광주시,경기 광주시 장지1길 28,실내,지하,127.2450911,37.39609493
광주경안점 주차장,광주시,경기 광주시 경안동 79-8,골목길,상가,127.2557726,37.41312408
검복리2 민영 주차장,광주시,경기 광주시 남한산성면 검복리 414-8,실외,건물주변,127.2085683,37.46484397
KM파크 우인빌딩 주차장,광주시,경기 광주시 중앙로 188,실외,건물주변,127.2572111,37.41626821
이마트24 송정동 주차장,광주시,경기 광주시 송정2길 27-7,실외,건물주변,127.2557829,37.42013397
재신상가,광주시,경기 광주시 경안로 52,실외,건물주변,127.255289,37.40874889
제주제빵소 주차장,광주시,경기 광주시 오포로 481,실외,건물주변,127.2100964,37.34261711
더드림타워 주차장,광주시,경기 광주시 중앙로 327-14,실외,건물주변,127.2579074,37.42890074
태현멀티플렉스 주차장,광주시,경기 광주시 중앙로 89,실외,건물주변,127.2583575,37.4076646
웅재,광주시,경기 광주시 신현로 84,실외,건물주변,127.1561459,37.36006523
